titulo;valor;link
Smartphone Moto G84 5G 16GB RAM Boost* 256GB Azul - Couro Vegano;0;https://www.amazon.com.br/Smartphone-Moto-G84-256GB-Azul/dp/B0CGVWXHXV/ref=sr_1_260?dib=eyJ2IjoiMSJ9.i4UEnBXmJEHD4PlQJYdz8d5ojvRa7SB6WSzQWfHJqaxXZQozK47lB3QvRyE_18fDmaf0BYcqh7X1PkxZZdz2ngzkyku7VoPi24YIy1z4U4PXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKYmObfN60TkLQ3jLnSEE2bpDqzoRtC6rmup4EGu0--1d47cfXGReHeYWphzqQVNskGlvYYVBsLMnHOrljCKJESPLKS_9WMQMIgldboMOWV0w3cbj4juagBmRVGdJxdgTJEBTMLFkGcNYu2Yi9vkCbBk.PZtqSYpnKh3ytW22IYvL_Bn-jyjcRGYOhnUV1qdoius&dib_tag=se&keywords=iphone&qid=1744670485&sr=8-260
"Hprime Película NanoShield Apple iPhone 14 Pro - 6.1"", Cor: Transparente";R$ 22,63;https://www.amazon.com.br/Hprime-NanoShield-iPhone-14-Pro/dp/B0B72915R3/ref=sr_1_93?dib=eyJ2IjoiMSJ9.OktHZ8GA16p6WXCQHSSG3LfS0gOZ0ToxoFhQpT9A5GYTeDkn63pLQhzMEz99cIZric9kAa-pz5yMI-24oBrNQ2Tj7vQooSy1j5bPUK9Z0yydY07mqRhxydoB7FLhAh9hR9pHkR4qoHZ5ZjrqHJSco4-wvFWJGhzgty-QXtWVf1tEO6zb41PYo6Gpvj91jIqwZeWmYeXDmK_rXILGjBpQw3MzDAE0xS1sRs4mEKw_b3OrZYCPvIQPWCGl9MWUsjkEL0zcgAo6iTypGWRap3Mu0W9Cirt93q3jkqqqdRMwwbc.1FO7Bv60GBDZrEajVQueHfwXuaGmLDGOLXkhuGJO1Xc&dib_tag=se&keywords=iphone&qid=1744670459&sr=8-93
"Hprime Película NanoShield Apple iPhone 14 Pro - 6.1"", Cor: Transparente";R$ 22,63;https://www.amazon.com.br/Hprime-NanoShield-iPhone-14-Pro/dp/B0B72915R3/ref=sr_1_112?dib=eyJ2IjoiMSJ9._pO0Hl_j9ux4T0lOlT7oy0z566iqZROmkDxBZnhN4OEMgxL348RCs9P4PjKM1-noYT1y1vE_YL312PuS8DMpAedQ5aMZqehqKXWsXRGN4y69MP1OhGEfgrFxl3FoGLpV3OjBbNYyYojAQRtX3Z0RmnwK2EGe_-WwY9w3UKYzpaPD4NCQaraWHPH8RR_xwFMoxHVQx2EAoxm4pRAkVohjNWG9OGYspXkC1t6K5qIqz3UNkixQ2cV_hi3_kwkuCr8wLz1U0vr28EFsPgUsraxUG0KeLxWqv6M8Nir7kIRQ7A0.C9MmeN04zC0hknt8n0iUiSN0OirSX7EctYG7oGf5fqo&dib_tag=se&keywords=iphone&qid=1744670467&sr=8-112
Cabo USB-C para Lightning rápido iphone 11/12/13/14 (1M);R$ 22,50;https://www.amazon.com.br/Cabo-USB-C-Lightning-r%C3%A1pido-iphone/dp/B0BYP88QFJ/ref=sr_1_118?dib=eyJ2IjoiMSJ9._pO0Hl_j9ux4T0lOlT7oy0z566iqZROmkDxBZnhN4OEMgxL348RCs9P4PjKM1-noYT1y1vE_YL312PuS8DMpAedQ5aMZqehqKXWsXRGN4y69MP1OhGEfgrFxl3FoGLpV3OjBbNYyYojAQRtX3Z0RmnwK2EGe_-WwY9w3UKYzpaPD4NCQaraWHPH8RR_xwFMoxHVQx2EAoxm4pRAkVohjNWG9OGYspXkC1t6K5qIqz3UNkixQ2cV_hi3_kwkuCr8wLz1U0vr28EFsPgUsraxUG0KeLxWqv6M8Nir7kIRQ7A0.C9MmeN04zC0hknt8n0iUiSN0OirSX7EctYG7oGf5fqo&dib_tag=se&keywords=iphone&qid=1744670467&sr=8-118
Capa Capinha Anti Impacto para Iphone 11, 12, 13, 14, 15 e suas variações Modelo Mapa Mundi Gradiente (Iphone 15);R$ 21,90;https://www.amazon.com.br/Capinha-Impacto-Iphone-varia%C3%A7%C3%B5es-Gradiente/dp/B0CNMTRQ7H/ref=sr_1_184?dib=eyJ2IjoiMSJ9.Lsk6yTt_wfl7eyVZ1GBztITeE0uuU5q931-PuSmxrsaE56CFkZxGiNGssPF-sjYhux9DKIejvNi6LuALEWMKWok9R8R7ua3qHqarhgv_w2MmDOJmSXpfyRS2CzTFVESICBHUzyIoJP_CLHW85AFql1jf9NTJILbZkzPfwSmLBeWltSt7bZgF2g8NWa_82dBNkQP_-Lfqq8uZ8Ohz2Ru1mlGl98gMVwhfncI6fuDQxmHf-VFo246gtBke2BzwYavs1nt7LPoCG7cT7we6lqNUhDnrTIDqgXqYqn9cfF6Z5xQ.fEucYO-q8jXxR98q7xY92Ofo_Idz2buDhAp0-VaBrEs&dib_tag=se&keywords=iphone&qid=1744670474&sr=8-184
Capa Capinha Anti Impacto para Iphone 11, 12, 13, 14, 15 e suas variações Modelo Mapa Mundi Gradiente (Iphone 15);R$ 21,90;https://www.amazon.com.br/Capinha-Impacto-Iphone-varia%C3%A7%C3%B5es-Gradiente/dp/B0CNMTRQ7H/ref=sr_1_226?dib=eyJ2IjoiMSJ9.SNsVjhLpRYrzemdlMrQ2Tkwg7g3OIeUGd7zmIX-FG3-Se3bILZm121BuEynCvYT7LpX3nD2k8CRoA2XLp892vHkQY9uq4dYWbnHvwu3QtI4Kb-Ch2ep9Mwah9pK0ONV8L7JJ0fCd-2Wo9QnK8l5VOSFemR73JbYJPp5OoSSjiVccgFHriFN3ZNeWx0aIjoJR2ENz_5_SMZmluU47QfNJiXuCWc9cEO7y4lRo4YmDzpo3K-FmpocoIXtK1AtTUC0-RpoPNv8jZj-sv41qsBd-NETfoay4QTsHg_40zQgSg_o.5T2OxJHwzozTtVVkaZSu_TmQB_rVeNuN0535bIBS4pE&dib_tag=se&keywords=iphone&qid=1744670479&sr=8-226
C3Tech Cabo USB para Smarthphone CB-L20WH Branco, 2Metros, Suporte a Carregamento e Transferência de Dados;R$ 21,84;https://www.amazon.com.br/C3TECH-Cabo-Lightning-CB-L20WH-Branco/dp/B0B3FBRCHC/ref=sr_1_175?dib=eyJ2IjoiMSJ9.Lsk6yTt_wfl7eyVZ1GBztITeE0uuU5q931-PuSmxrsaE56CFkZxGiNGssPF-sjYhux9DKIejvNi6LuALEWMKWok9R8R7ua3qHqarhgv_w2MmDOJmSXpfyRS2CzTFVESICBHUzyIoJP_CLHW85AFql1jf9NTJILbZkzPfwSmLBeWltSt7bZgF2g8NWa_82dBNkQP_-Lfqq8uZ8Ohz2Ru1mlGl98gMVwhfncI6fuDQxmHf-VFo246gtBke2BzwYavs1nt7LPoCG7cT7we6lqNUhDnrTIDqgXqYqn9cfF6Z5xQ.fEucYO-q8jXxR98q7xY92Ofo_Idz2buDhAp0-VaBrEs&dib_tag=se&keywords=iphone&qid=1744670474&sr=8-175
Cabo Carregador p/iPhone Lightning Reforçado 2 Metros;R$ 21,81;https://www.amazon.com.br/Carregador-iPhone-Lightning-Refor%C3%A7ado-Metros/dp/B082QPWCM2/ref=sr_1_81?dib=eyJ2IjoiMSJ9.OktHZ8GA16p6WXCQHSSG3LfS0gOZ0ToxoFhQpT9A5GYTeDkn63pLQhzMEz99cIZric9kAa-pz5yMI-24oBrNQ2Tj7vQooSy1j5bPUK9Z0yydY07mqRhxydoB7FLhAh9hR9pHkR4qoHZ5ZjrqHJSco4-wvFWJGhzgty-QXtWVf1tEO6zb41PYo6Gpvj91jIqwZeWmYeXDmK_rXILGjBpQw3MzDAE0xS1sRs4mEKw_b3OrZYCPvIQPWCGl9MWUsjkEL0zcgAo6iTypGWRap3Mu0W9Cirt93q3jkqqqdRMwwbc.1FO7Bv60GBDZrEajVQueHfwXuaGmLDGOLXkhuGJO1Xc&dib_tag=se&keywords=iphone&qid=1744670459&sr=8-81
Capa Anti Impactos Compatível com iPhone 15 Pro com Proteção da Câmera;R$ 21,40;https://www.amazon.com.br/Impactos-Compat%C3%ADvel-iPhone-Prote%C3%A7%C3%A3o-C%C3%A2mera/dp/B0CHFH91YT/ref=sr_1_208?dib=eyJ2IjoiMSJ9.SNsVjhLpRYrzemdlMrQ2Tkwg7g3OIeUGd7zmIX-FG3-Se3bILZm121BuEynCvYT7LpX3nD2k8CRoA2XLp892vHkQY9uq4dYWbnHvwu3QtI4Kb-Ch2ep9Mwah9pK0ONV8L7JJ0fCd-2Wo9QnK8l5VOSFemR73JbYJPp5OoSSjiVccgFHriFN3ZNeWx0aIjoJR2ENz_5_SMZmluU47QfNJiXuCWc9cEO7y4lRo4YmDzpo3K-FmpocoIXtK1AtTUC0-RpoPNv8jZj-sv41qsBd-NETfoay4QTsHg_40zQgSg_o.5T2OxJHwzozTtVVkaZSu_TmQB_rVeNuN0535bIBS4pE&dib_tag=se&keywords=iphone&qid=1744670479&sr=8-208
"ULANZI MA09 Tripé Extensível para Celular, Vara de Selfie de 71"" Tripé para Vlogging de Celular com Clipe, Tripé de Viagem para Celular com Controle Remoto Recarregável para iPhone, Sony, Canon, GoPro";0;https://www.amazon.com.br/ULANZI-Extens%C3%ADvel-Vlogging-Controle-Recarreg%C3%A1vel/dp/B0C4F7DXPR/ref=sr_1_269?dib=eyJ2IjoiMSJ9.i4UEnBXmJEHD4PlQJYdz8d5ojvRa7SB6WSzQWfHJqaxXZQozK47lB3QvRyE_18fDmaf0BYcqh7X1PkxZZdz2ngzkyku7VoPi24YIy1z4U4PXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKYmObfN60TkLQ3jLnSEE2bpDqzoRtC6rmup4EGu0--1d47cfXGReHeYWphzqQVNskGlvYYVBsLMnHOrljCKJESPLKS_9WMQMIgldboMOWV0w3cbj4juagBmRVGdJxdgTJEBTMLFkGcNYu2Yi9vkCbBk.PZtqSYpnKh3ytW22IYvL_Bn-jyjcRGYOhnUV1qdoius&dib_tag=se&keywords=iphone&qid=1744670485&sr=8-269&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Capa Anti Impacto Flexível para iPhone 13 (iPhone 13 Mini);R$ 21,40;https://www.amazon.com.br/Capa-Anti-Impacto-Flex%C3%ADvel-iPhone/dp/B09HXWKFYF/ref=sr_1_195?dib=eyJ2IjoiMSJ9.Lsk6yTt_wfl7eyVZ1GBztITeE0uuU5q931-PuSmxrsaE56CFkZxGiNGssPF-sjYhux9DKIejvNi6LuALEWMKWok9R8R7ua3qHqarhgv_w2MmDOJmSXpfyRS2CzTFVESICBHUzyIoJP_CLHW85AFql1jf9NTJILbZkzPfwSmLBeWltSt7bZgF2g8NWa_82dBNkQP_-Lfqq8uZ8Ohz2Ru1mlGl98gMVwhfncI6fuDQxmHf-VFo246gtBke2BzwYavs1nt7LPoCG7cT7we6lqNUhDnrTIDqgXqYqn9cfF6Z5xQ.fEucYO-q8jXxR98q7xY92Ofo_Idz2buDhAp0-VaBrEs&dib_tag=se&keywords=iphone&qid=1744670474&sr=8-195
Capa Anti Impacto Flexível para iPhone 13 (iPhone 13 Mini);R$ 21,40;https://www.amazon.com.br/Capa-Anti-Impacto-Flex%C3%ADvel-iPhone/dp/B09HXWKFYF/ref=sr_1_222?dib=eyJ2IjoiMSJ9.SNsVjhLpRYrzemdlMrQ2Tkwg7g3OIeUGd7zmIX-FG3-Se3bILZm121BuEynCvYT7LpX3nD2k8CRoA2XLp892vHkQY9uq4dYWbnHvwu3QtI4Kb-Ch2ep9Mwah9pK0ONV8L7JJ0fCd-2Wo9QnK8l5VOSFemR73JbYJPp5OoSSjiVccgFHriFN3ZNeWx0aIjoJR2ENz_5_SMZmluU47QfNJiXuCWc9cEO7y4lRo4YmDzpo3K-FmpocoIXtK1AtTUC0-RpoPNv8jZj-sv41qsBd-NETfoay4QTsHg_40zQgSg_o.5T2OxJHwzozTtVVkaZSu_TmQB_rVeNuN0535bIBS4pE&dib_tag=se&keywords=iphone&qid=1744670479&sr=8-222
BlazeIT Kit Película Lente Protetora de Câmera para iPhone Todos os Modelos Brilhante Prata com Strass Diamante Protege Contra Arranhões e Impactos Resistente Água e Impressão Digital (IPHONE 14PRO/14PROMAX/15PRO/15PROMAX);R$ 20,99;https://www.amazon.com.br/BlazeIT-Protetora-Brilhante-Arranh%C3%B5es-Resistente/dp/B0DPCXJTNW/ref=sr_1_249?dib=eyJ2IjoiMSJ9.i4UEnBXmJEHD4PlQJYdz8d5ojvRa7SB6WSzQWfHJqaxXZQozK47lB3QvRyE_18fDmaf0BYcqh7X1PkxZZdz2ngzkyku7VoPi24YIy1z4U4PXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKYmObfN60TkLQ3jLnSEE2bpDqzoRtC6rmup4EGu0--1d47cfXGReHeYWphzqQVNskGlvYYVBsLMnHOrljCKJESPLKS_9WMQMIgldboMOWV0w3cbj4juagBmRVGdJxdgTJEBTMLFkGcNYu2Yi9vkCbBk.PZtqSYpnKh3ytW22IYvL_Bn-jyjcRGYOhnUV1qdoius&dib_tag=se&keywords=iphone&qid=1744670485&sr=8-249
Cabo Usb-C-Lightning + Fonte Carregado 20W Turbo Compatível SE X Xr 11 12 13 14;R$ 20,90;https://www.amazon.com.br/Usb-C-Lightning-Carregador-Compat%C3%ADvel-PREMIUM-RILEWA%C2%AE/dp/B0C8RHCRR7/ref=sr_1_272?dib=eyJ2IjoiMSJ9.i4UEnBXmJEHD4PlQJYdz8d5ojvRa7SB6WSzQWfHJqaxXZQozK47lB3QvRyE_18fDmaf0BYcqh7X1PkxZZdz2ngzkyku7VoPi24YIy1z4U4PXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKYmObfN60TkLQ3jLnSEE2bpDqzoRtC6rmup4EGu0--1d47cfXGReHeYWphzqQVNskGlvYYVBsLMnHOrljCKJESPLKS_9WMQMIgldboMOWV0w3cbj4juagBmRVGdJxdgTJEBTMLFkGcNYu2Yi9vkCbBk.PZtqSYpnKh3ytW22IYvL_Bn-jyjcRGYOhnUV1qdoius&dib_tag=se&keywords=iphone&qid=1744670485&sr=8-272
Backbone One - Black - entrada Lightning (2ª Geração);0;https://www.amazon.com.br/Backbone-One-entrada-Lightning-Gera%C3%A7%C3%A3o/dp/B0CT1BRLZ9/ref=sr_1_274?dib=eyJ2IjoiMSJ9.i4UEnBXmJEHD4PlQJYdz8d5ojvRa7SB6WSzQWfHJqaxXZQozK47lB3QvRyE_18fDmaf0BYcqh7X1PkxZZdz2ngzkyku7VoPi24YIy1z4U4PXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKYmObfN60TkLQ3jLnSEE2bpDqzoRtC6rmup4EGu0--1d47cfXGReHeYWphzqQVNskGlvYYVBsLMnHOrljCKJESPLKS_9WMQMIgldboMOWV0w3cbj4juagBmRVGdJxdgTJEBTMLFkGcNYu2Yi9vkCbBk.PZtqSYpnKh3ytW22IYvL_Bn-jyjcRGYOhnUV1qdoius&dib_tag=se&keywords=iphone&qid=1744670485&sr=8-274&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
Capa Capinha Case Premium Preta Verde Azul Translúcida com Proteção de Câmera para iPhone 14, iPhone 14 Plus, iPhone 14 Pro e iPhone 14 Pro Max (Preto, iPhone 14);R$ 20,00;https://www.amazon.com.br/Transl%C3%BAcida-14-Plus-Pro-Max/dp/B0CRM125LB/ref=sr_1_220?dib=eyJ2IjoiMSJ9.SNsVjhLpRYrzemdlMrQ2Tkwg7g3OIeUGd7zmIX-FG3-Se3bILZm121BuEynCvYT7LpX3nD2k8CRoA2XLp892vHkQY9uq4dYWbnHvwu3QtI4Kb-Ch2ep9Mwah9pK0ONV8L7JJ0fCd-2Wo9QnK8l5VOSFemR73JbYJPp5OoSSjiVccgFHriFN3ZNeWx0aIjoJR2ENz_5_SMZmluU47QfNJiXuCWc9cEO7y4lRo4YmDzpo3K-FmpocoIXtK1AtTUC0-RpoPNv8jZj-sv41qsBd-NETfoay4QTsHg_40zQgSg_o.5T2OxJHwzozTtVVkaZSu_TmQB_rVeNuN0535bIBS4pE&dib_tag=se&keywords=iphone&qid=1744670479&sr=8-220
Cabo USB-C 2 metros Tipo C Turbo 66W Ultra Rapido Nylon Trançado e Reforçado Android e Iphone Notebook Tablet Qualidade Premium Carregamento Transferência de Dados;R$ 19,99;https://www.amazon.com.br/Tran%C3%A7ado-Refor%C3%A7ado-Qualidade-Carregamento-Transfer%C3%AAncia/dp/B0F256JJCZ/ref=sr_1_130?dib=eyJ2IjoiMSJ9._pO0Hl_j9ux4T0lOlT7oy0z566iqZROmkDxBZnhN4OEMgxL348RCs9P4PjKM1-noYT1y1vE_YL312PuS8DMpAedQ5aMZqehqKXWsXRGN4y69MP1OhGEfgrFxl3FoGLpV3OjBbNYyYojAQRtX3Z0RmnwK2EGe_-WwY9w3UKYzpaPD4NCQaraWHPH8RR_xwFMoxHVQx2EAoxm4pRAkVohjNWG9OGYspXkC1t6K5qIqz3UNkixQ2cV_hi3_kwkuCr8wLz1U0vr28EFsPgUsraxUG0KeLxWqv6M8Nir7kIRQ7A0.C9MmeN04zC0hknt8n0iUiSN0OirSX7EctYG7oGf5fqo&dib_tag=se&keywords=iphone&qid=1744670467&sr=8-130
"Película De Vidro Temperado 3d Full Cover Para iPhone 14, 14 Pro. 14 Plus e 14 Pro Max Tela 6.7"" Proteção Anti Impacto (iPhone 14 Plus)";R$ 19,98;https://www.amazon.com.br/Pel%C3%ADcula-Temperado-iPhone-Prote%C3%A7%C3%A3o-Impacto/dp/B0BGMKYKCV/ref=sr_1_238?dib=eyJ2IjoiMSJ9.SNsVjhLpRYrzemdlMrQ2Tkwg7g3OIeUGd7zmIX-FG3-Se3bILZm121BuEynCvYT7LpX3nD2k8CRoA2XLp892vHkQY9uq4dYWbnHvwu3QtI4Kb-Ch2ep9Mwah9pK0ONV8L7JJ0fCd-2Wo9QnK8l5VOSFemR73JbYJPp5OoSSjiVccgFHriFN3ZNeWx0aIjoJR2ENz_5_SMZmluU47QfNJiXuCWc9cEO7y4lRo4YmDzpo3K-FmpocoIXtK1AtTUC0-RpoPNv8jZj-sv41qsBd-NETfoay4QTsHg_40zQgSg_o.5T2OxJHwzozTtVVkaZSu_TmQB_rVeNuN0535bIBS4pE&dib_tag=se&keywords=iphone&qid=1744670479&sr=8-238
"Película De Vidro Temperado 3d Full Cover Para iPhone 14, 14 Pro. 14 Plus e 14 Pro Max Tela 6.7"" Proteção Anti Impacto (iPhone 14 Plus)";R$ 19,98;https://www.amazon.com.br/Pel%C3%ADcula-Temperado-iPhone-Prote%C3%A7%C3%A3o-Impacto/dp/B0BGMKYKCV/ref=sr_1_247?dib=eyJ2IjoiMSJ9.i4UEnBXmJEHD4PlQJYdz8d5ojvRa7SB6WSzQWfHJqaxXZQozK47lB3QvRyE_18fDmaf0BYcqh7X1PkxZZdz2ngzkyku7VoPi24YIy1z4U4PXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKYmObfN60TkLQ3jLnSEE2bpDqzoRtC6rmup4EGu0--1d47cfXGReHeYWphzqQVNskGlvYYVBsLMnHOrljCKJESPLKS_9WMQMIgldboMOWV0w3cbj4juagBmRVGdJxdgTJEBTMLFkGcNYu2Yi9vkCbBk.PZtqSYpnKh3ytW22IYvL_Bn-jyjcRGYOhnUV1qdoius&dib_tag=se&keywords=iphone&qid=1744670485&sr=8-247
Película de Vidro 3D Tela Toda Privacidade Anti Espião iPhone 12 (iPhone 12);R$ 19,90;https://www.amazon.com.br/Pel%C3%ADcula-Vidro-Privacidade-Espi%C3%A3o-iPhone/dp/B08WFX7LLH/ref=sr_1_154?dib=eyJ2IjoiMSJ9.Lsk6yTt_wfl7eyVZ1GBztITeE0uuU5q931-PuSmxrsaE56CFkZxGiNGssPF-sjYhux9DKIejvNi6LuALEWMKWok9R8R7ua3qHqarhgv_w2MmDOJmSXpfyRS2CzTFVESICBHUzyIoJP_CLHW85AFql1jf9NTJILbZkzPfwSmLBeWltSt7bZgF2g8NWa_82dBNkQP_-Lfqq8uZ8Ohz2Ru1mlGl98gMVwhfncI6fuDQxmHf-VFo246gtBke2BzwYavs1nt7LPoCG7cT7we6lqNUhDnrTIDqgXqYqn9cfF6Z5xQ.fEucYO-q8jXxR98q7xY92Ofo_Idz2buDhAp0-VaBrEs&dib_tag=se&keywords=iphone&qid=1744670474&sr=8-154
Capa Anti Impactos Compatível com iPhone 15 com Proteção da Câmera;R$ 19,90;https://www.amazon.com.br/Impactos-Compat%C3%ADvel-iPhone-Prote%C3%A7%C3%A3o-C%C3%A2mera/dp/B0CH8RPKWK/ref=sr_1_100?dib=eyJ2IjoiMSJ9.OktHZ8GA16p6WXCQHSSG3LfS0gOZ0ToxoFhQpT9A5GYTeDkn63pLQhzMEz99cIZric9kAa-pz5yMI-24oBrNQ2Tj7vQooSy1j5bPUK9Z0yydY07mqRhxydoB7FLhAh9hR9pHkR4qoHZ5ZjrqHJSco4-wvFWJGhzgty-QXtWVf1tEO6zb41PYo6Gpvj91jIqwZeWmYeXDmK_rXILGjBpQw3MzDAE0xS1sRs4mEKw_b3OrZYCPvIQPWCGl9MWUsjkEL0zcgAo6iTypGWRap3Mu0W9Cirt93q3jkqqqdRMwwbc.1FO7Bv60GBDZrEajVQueHfwXuaGmLDGOLXkhuGJO1Xc&dib_tag=se&keywords=iphone&qid=1744670459&sr=8-100
Capa Anti Impactos Compatível com iPhone 15 com Proteção da Câmera;R$ 19,90;https://www.amazon.com.br/Impactos-Compat%C3%ADvel-iPhone-Prote%C3%A7%C3%A3o-C%C3%A2mera/dp/B0CH8RPKWK/ref=sr_1_252?dib=eyJ2IjoiMSJ9.i4UEnBXmJEHD4PlQJYdz8d5ojvRa7SB6WSzQWfHJqaxXZQozK47lB3QvRyE_18fDmaf0BYcqh7X1PkxZZdz2ngzkyku7VoPi24YIy1z4U4PXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKYmObfN60TkLQ3jLnSEE2bpDqzoRtC6rmup4EGu0--1d47cfXGReHeYWphzqQVNskGlvYYVBsLMnHOrljCKJESPLKS_9WMQMIgldboMOWV0w3cbj4juagBmRVGdJxdgTJEBTMLFkGcNYu2Yi9vkCbBk.PZtqSYpnKh3ytW22IYvL_Bn-jyjcRGYOhnUV1qdoius&dib_tag=se&keywords=iphone&qid=1744670485&sr=8-252
Kit Película Frente + Verso Gel Compatível iPhone 13 (iPhone 13);R$ 19,40;https://www.amazon.com.br/Pel%C3%ADcula-Frente-Verso-Compat%C3%ADvel-iPhone/dp/B09NMQXYCD/ref=sr_1_229?dib=eyJ2IjoiMSJ9.SNsVjhLpRYrzemdlMrQ2Tkwg7g3OIeUGd7zmIX-FG3-Se3bILZm121BuEynCvYT7LpX3nD2k8CRoA2XLp892vHkQY9uq4dYWbnHvwu3QtI4Kb-Ch2ep9Mwah9pK0ONV8L7JJ0fCd-2Wo9QnK8l5VOSFemR73JbYJPp5OoSSjiVccgFHriFN3ZNeWx0aIjoJR2ENz_5_SMZmluU47QfNJiXuCWc9cEO7y4lRo4YmDzpo3K-FmpocoIXtK1AtTUC0-RpoPNv8jZj-sv41qsBd-NETfoay4QTsHg_40zQgSg_o.5T2OxJHwzozTtVVkaZSu_TmQB_rVeNuN0535bIBS4pE&dib_tag=se&keywords=iphone&qid=1744670479&sr=8-229
Capa Magnetica Antiqueda Compatível com iPhone 13 14 15 (iPhone 15 Pro);R$ 19,40;https://www.amazon.com.br/Capa-Magnetica-Antiqueda-Compat%C3%ADvel-iPhone/dp/B0CQD8ZZ2C/ref=sr_1_214?dib=eyJ2IjoiMSJ9.SNsVjhLpRYrzemdlMrQ2Tkwg7g3OIeUGd7zmIX-FG3-Se3bILZm121BuEynCvYT7LpX3nD2k8CRoA2XLp892vHkQY9uq4dYWbnHvwu3QtI4Kb-Ch2ep9Mwah9pK0ONV8L7JJ0fCd-2Wo9QnK8l5VOSFemR73JbYJPp5OoSSjiVccgFHriFN3ZNeWx0aIjoJR2ENz_5_SMZmluU47QfNJiXuCWc9cEO7y4lRo4YmDzpo3K-FmpocoIXtK1AtTUC0-RpoPNv8jZj-sv41qsBd-NETfoay4QTsHg_40zQgSg_o.5T2OxJHwzozTtVVkaZSu_TmQB_rVeNuN0535bIBS4pE&dib_tag=se&keywords=iphone&qid=1744670479&sr=8-214
JXMOX Adaptador USB C fêmea para USB macho pacote com 4, conversor de cabo carregador tipo C para USB A para Apple Watch Ultra iWatch 8 SE, iPhone 11 12 13 14 15 16 Plus Pro Max, iPad Air 4 Mini 6,;R$ 18,99;https://www.amazon.com.br/JXMOX-Adaptador-conversor-carregador-compat%C3%ADvel/dp/B0BWCW15SJ/ref=sr_1_127?dib=eyJ2IjoiMSJ9._pO0Hl_j9ux4T0lOlT7oy0z566iqZROmkDxBZnhN4OEMgxL348RCs9P4PjKM1-noYT1y1vE_YL312PuS8DMpAedQ5aMZqehqKXWsXRGN4y69MP1OhGEfgrFxl3FoGLpV3OjBbNYyYojAQRtX3Z0RmnwK2EGe_-WwY9w3UKYzpaPD4NCQaraWHPH8RR_xwFMoxHVQx2EAoxm4pRAkVohjNWG9OGYspXkC1t6K5qIqz3UNkixQ2cV_hi3_kwkuCr8wLz1U0vr28EFsPgUsraxUG0KeLxWqv6M8Nir7kIRQ7A0.C9MmeN04zC0hknt8n0iUiSN0OirSX7EctYG7oGf5fqo&dib_tag=se&keywords=iphone&qid=1744670467&sr=8-127
JXMOX Adaptador USB C fêmea para USB macho pacote com 4, conversor de cabo carregador tipo C para USB A para Apple Watch Ultra iWatch 8 SE, iPhone 11 12 13 14 15 16 Plus Pro Max, iPad Air 4 Mini 6,;R$ 18,99;https://www.amazon.com.br/JXMOX-Adaptador-conversor-carregador-compat%C3%ADvel/dp/B0BWCW15SJ/ref=sr_1_176?dib=eyJ2IjoiMSJ9.Lsk6yTt_wfl7eyVZ1GBztITeE0uuU5q931-PuSmxrsaE56CFkZxGiNGssPF-sjYhux9DKIejvNi6LuALEWMKWok9R8R7ua3qHqarhgv_w2MmDOJmSXpfyRS2CzTFVESICBHUzyIoJP_CLHW85AFql1jf9NTJILbZkzPfwSmLBeWltSt7bZgF2g8NWa_82dBNkQP_-Lfqq8uZ8Ohz2Ru1mlGl98gMVwhfncI6fuDQxmHf-VFo246gtBke2BzwYavs1nt7LPoCG7cT7we6lqNUhDnrTIDqgXqYqn9cfF6Z5xQ.fEucYO-q8jXxR98q7xY92Ofo_Idz2buDhAp0-VaBrEs&dib_tag=se&keywords=iphone&qid=1744670474&sr=8-176
Cabo Lightning Usb-c (type-c) Pd 20w 2m Baseus Compatível com iPhone iPad;0;https://www.amazon.com.br/Lightning-type-c-Baseus-Compat%C3%ADvel-iPhone/dp/B0B74LQQLF/ref=sr_1_286?dib=eyJ2IjoiMSJ9.i4UEnBXmJEHD4PlQJYdz8d5ojvRa7SB6WSzQWfHJqaxXZQozK47lB3QvRyE_18fDmaf0BYcqh7X1PkxZZdz2ngzkyku7VoPi24YIy1z4U4PXylMFyh3ctGSx0aENnsxh2BE5tKixYfPJSUrg5l4zKYmObfN60TkLQ3jLnSEE2bpDqzoRtC6rmup4EGu0--1d47cfXGReHeYWphzqQVNskGlvYYVBsLMnHOrljCKJESPLKS_9WMQMIgldboMOWV0w3cbj4juagBmRVGdJxdgTJEBTMLFkGcNYu2Yi9vkCbBk.PZtqSYpnKh3ytW22IYvL_Bn-jyjcRGYOhnUV1qdoius&dib_tag=se&keywords=iphone&qid=1744670485&sr=8-286&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
